identifier,title,description,issued,modified
876a0182-6d8c-4dd3-9fa1-66b1ff924c66,1950s Aerial Photography of Iowa,"This dataset represents panchromatic images produced from black and white aerial photographs. This dataset was developed from individual aerial images taken during the late 1940s to mid 1950s by the Agricultural Adjustment Administration (AAA), part of the US Department of Agriculture. The images were originally photographed at 1:20,000 scale, were digitally scanned from hardcopy prints at various scales and from various sources, and for this purpose were cast on the Universal Transverse Mercator Projection (UTM) on the North American Datum of 1983 (NAD83). These are wavelet-compressed raster format images at a resolution of 1 meter.
",2017-05-31,2017-08-08,876a0182-6d8c-4dd3-9fa1-66b1ff924c66
67b0e537-7906-433b-adf6-4e07c4d405cc,"Senate Districts, Iowa","Iowa Legislative Senate district boundaries, enacted April 19, 2011, effective beginning with the elections in 2012 for the 85th General Assembly. The districts will remain in effect for the 85th-89th General Assemblies, 2013-2022. Created by the Legislative Services Agency using Code of Iowa Chapter 41, using 2010 Census geographies and populations. For a comprehensive overview of Iowa's redistricting process, see the ""Legislative Guide to Redistricting in Iowa"": https://www.legis.iowa.gov/DOCS/Central/Guides/redist.pdf.
",2017-05-11,2017-05-11,67b0e537-7906-433b-adf6-4e07c4d405cc
71d1ba74-6779-4b0a-93d0-ca695ddc5fea,School District Boundaries 2015-2016,"Iowa school district boundaries for the 2015-2016 school year.
",2017-05-11,2017-05-11,71d1ba74-6779-4b0a-93d0-ca695ddc5fea
0e0c88a1-c86b-45ae-99ef-b8e2f1b82231,"Iowa LiDAR Project, 2007-2010","This is collection level metadata for LAS and ASCII data files from the statewide Iowa Lidar Project. The Iowa Light Detection and Ranging (LiDAR) Project collects location and elevation (X, Y, Z) data to a set standard for the entire state of Iowa.
LIDAR is defined as an airborne laser system, flown aboard rotary or fixed-wing aircraft, that is used to acquire x, y, and z coordinates of terrain and terrain features that are both manmade and naturally occurring. LIDAR systems consist of a light-emitting scanning laser, an airborne Global Positioning System (GPS) with attendant GPS base station(s), and an Inertial Measuring Unit (IMU).
The laser scanning system measures ranges from the scanning laser to terrain surfaces by measuring the time it takes for the emitted light (LIDAR return) to reach the earth's surface and reflect back to the onboard LIDAR detector.
The airborne GPS system ascertains the in-flight three-dimensional position of the sensor, and the IMU delivers precise information about the attitude of the sensor. The LIDAR system incorporates data from these three subsystems to produce a large cloud of points on the land surface whose X, Y, and Z coordinates are known within the specified accuracy.
This collection consists of ASCII files of bare earth elevations and intensity (x,y,z,i) and, LAS (version 1.0 lidar data interchange standard) binary files that include all 1st and last returns, intensity and bare earth classification.
",2017-07-18,2017-08-08,0e0c88a1-c86b-45ae-99ef-b8e2f1b82231
d1f90173-5be1-4ca5-90a0-1716497ce797,"House Districts, Iowa","Iowa Legislative House district boundaries, enacted April 19, 2011, effective beginning with the elections in 2012 for the 85th General Assembly. The districts will remain in effect for the 85th-89th General Assemblies, 2013-2022. Created by the Legislative Services Agency using Code of Iowa Chapter 41, using 2010 Census geographies and populations. For a comprehensive overview of Iowa's redistricting process, see the ""Legislative Guide to Redistricting in Iowa"": https://www.legis.iowa.gov/DOCS/Central/Guides/redist.pdf
",2017-05-11,2017-05-11,d1f90173-5be1-4ca5-90a0-1716497ce797
62faee84-5197-482e-91a3-750dfb2cd8aa,High Resolution Land Cover of Iowa in 2009,"This High Resolution Landcover product was derived from three dates of aerial imagery, and from elevation information derived from LiDAR elevation data. It has a spatial resolution of one meter, and a class resolution of 15 classes. The target year for the interpretation of the classification is 2009. The Imagery sources are the 2008 NAIP imagery, the 2009 NAIP imagery, and the Four band Spring imagery collected in 2007, 2009 and 2010. Three dates were used because previous experimentation had shown that using fewer dates lacked sufficient spectral information to produce a reasonably consistent classification at the level required. Because each of these imagery layers were collected at widely different dates, to produce consistent classifications required breaking the state into regions or ""tiles"" with consistent spectral character. More than 580 such tiles were utilized statewide. Each was independently processed, and separately interpreted and checked. The final products were mosaicked together, then broken out into county files, which is how the files are presented in the NRGIS Library. Although we have done the best job we could to maintain consistency between these many files, it is impossible to maintain absolute consistency in even a small set of files, let alone this large number. The LiDAR data utilized was created by subtracting the Bare Earth DEM from the First Return DEM, yielding a normalized elevation model, which represents the elevation above ground surface of buildings, trees and other vegetation. This layer made an important contribution to producing an accurate classification of buildings and forests. A series of post classification steps were performed to correct problems which were consistent enough to be remedied by this kind of solution. These included embedding rasterized roads, recoding certain shadows, and using the LiDAR to refine building footprints, among others.
",2017-06-08,2017-06-08,62faee84-5197-482e-91a3-750dfb2cd8aa
9d0eb3e9-233c-427e-a215-860c711a92b1,"One Meter Hillshade of Iowa, Derived from LiDAR Data","Hillshade is the hypothetical illumination of a surface by determining illumination values for each cell in a raster. It does this by setting a position for a hypothetical light source and calculating the illumination values of each cell in relation to neighboring cells. It can greatly enhance the visualization of a surface for analysis or graphical display, especially when using transparency. (ESRI definition)  This hillshade was generated from the Iowa Bedrock Surface Elevation raster.
This data set represents an artificial hill shading of the land surface of Iowa, in the UTM projection, Zone 15, NAD83 Datum.  The hill shade was calculated using one meter resolution elevation data from the state of Iowa's LiDAR program.  Hill shading of water features sometimes has a triangular appearance due to lack of lidar returns over water and should be ignored.  Azimuth is the angular direction of the illumination source (for example, the sun); the default angle of 315 is northwest.  Altitude is the slope or angle of the illumination source above the horizon. The default is 45 degrees above the surface.
",2017-06-27,2017-08-08,9d0eb3e9-233c-427e-a215-860c711a92b1
5756ff24-f857-4339-8da2-0e7fb3b3bd71,511 Iowa Road Conditions,"Iowa Winter Road Conditions. Conditions are updated every 10 minutes during the winter season (October 15 to April 15) and on an as-needed basis during the non-winter months. Layer and service is maintained by the Iowa DOT GIS team on behalf of the Office of Traffic Operations.
",2017-05-31,2017-06-02,5756ff24-f857-4339-8da2-0e7fb3b3bd71
f2b9cf56-d983-4c35-a27e-0f6229ce380a,Conservation and Recreation Lands with Public Access in the State of Iowa,"This dataset represents conservation and recreation lands in the state of Iowa. Boundaries of areas represent differences in ownership and managing agency of the area. The sources of this data is derived from many different sources, mainly from the agency responsible for the area. Signage, fences and private property should be respected as the on-the-ground boundary.
",2017-06-05,2017-06-05,f2b9cf56-d983-4c35-a27e-0f6229ce380a
5bfdffd3-da84-466b-9d3d-005094861f81,Public Land Survey System of Iowa,"The Public Land Survey System (PLSS) is a way of subdividing and describing land in the United States.  This dataset contains the Townships, Ranges, and Sections of the Public Land Survey System (PLSS) in Iowa.  Coordinates were digitized from U. S. Geological Survey 7.5' topographic maps (paper copies) using a digitizing program developed in-house by the Geological Survey Bureau, Iowa DNR. The digitizing tablet accuracy was 1/50 inch. Section lines from individual quads were combined and edited.  Further subdivisions into Quarter sections (up to 3) were done with an ArcView Script on regular-shaped sections.
",2017-06-06,2017-10-11,5bfdffd3-da84-466b-9d3d-005094861f81
2703842e-70d9-4d9d-8014-e33e3e0fc21d,Source Water Protection,"Source Water is a lake, stream, river or aquifer where drinking water is obtained.
Source Water Protection (SWP) is the act of preventing contaminants from entering public drinking water sources. SWP includes both ground water (wellhead) protection and surface water protection.
The IDNR SWP Program is a voluntary program and is divided into  Targeted and Non-Targeted programs in order to provide better customer service to our Iowa Community Water Supplies (CWS).
",2017-07-21,2017-07-21,2703842e-70d9-4d9d-8014-e33e3e0fc21d
53b60984-5b06-4346-b684-3af68a13c02a,Iowa Water Quality Data,No description provided,2017-05-31,2017-06-05,53b60984-5b06-4346-b684-3af68a13c02a
3a9722be-141a-4b36-b77e-baa0a62f1b02,Flood Risk Areas,"Flood Risk Products help community officials and the public view and understand their local flood risk. The Flood Risk Products that may be available to your community are floodplain boundaries, flood depths, and potential flood scour. These products are non-regulatory resources that supplement the flood hazard information produced by the regulatory Flood Insurance Rate Map (FIRM), Flood Insurance Study (FIS) and FIRM database products. Both the general public and government officials are encouraged to use these free resources to help make better informed decisions about preparing for and mitigating flood loss.
",2017-05-17,2017-10-11,3a9722be-141a-4b36-b77e-baa0a62f1b02
490c5d10-ced2-4adf-a547-341d189fe9cf,"Three Meter Digital Elevation Model of Iowa, Derived from LiDAR","This data set represents a digital elevation model (DEM) of the land surface of Adair County, Iowa, in the UTM projection, Zone 15, NAD83 horizontal datum, with elevation in centimeters NAVD 88 vertical datum.  The DEM has a horizontal resolution of 3 meters and was aggregated from one meter resolution elevation data from the state of Iowa's LiDAR program.  The aggregation process uses a 3x3 pixel moving average window, which helps to smooth out noise in the one meter data, but also softens sharp edges of landscape features such as ditches and ridges, which may be undesirable for some purposes.  The DEM was then Integerizied to shrink the size of the file, so final units are in centimeters.  Water features sometimes have a triangular appearance due to lack of lidar returns over water and should be ignored.
",2017-06-27,2017-08-08,490c5d10-ced2-4adf-a547-341d189fe9cf
80516ef0-d3a2-4e83-bf81-bc76e0d72263,1970s Aerial Photography of Iowa,"This dataset represents panchromatic images produced from black and white aerial photographs. This dataset was developed from individual aerial images taken during the late 1960s to the mid 1970s by the Agricultural Adjustment Administration (AAA), part of the US Department of Agriculture. The images were originally photographed at 1:20,000 scale, were digitally scanned from hardcopy prints at various scales and from various sources, and for this purpose were cast on the Universal Transverse Mercator Projection (UTM) on the North American Datum of 1983 (NAD83). These are wavelet-compressed raster format images at a resolution of 1 meter.
",2017-06-06,2017-08-08,80516ef0-d3a2-4e83-bf81-bc76e0d72263
5b7a59b6-234d-43d7-a4bb-250563718d50,"2007, 2009, and 2010 Four-Band Aerial Photography of Iowa","Digital 4 band ortho imagery of Iowa was flown Spring 2007, 2009, and 2010, and intended to coincide with the LiDAR collection of the State.  Imagery was collected with Lecia ADS80-SH82 and ADS40-SH51 digital cameras at a flight height of 20'000 agl.  Four Band imagery in .tif format was rectified and cut into a tiled grid for the Iowa DNR.  County mosaics were created in MrSid format using 3 bands.
",2017-10-26,2017-10-27,5b7a59b6-234d-43d7-a4bb-250563718d50
